timestamp,xpos,ypos
71.61470293998718,274.72222216505816,270.001282112018
71.71328997612,274.2139141720602,270.0010935632447
71.83784294128418,274.8137903770466,270.40614661910536
71.93853783607483,275.0486191774231,270.37328178230564
72.03375196456909,274.85111204387556,272.57240498461647
72.13149285316467,274.8454382918247,290.992967186423
72.2318708896637,275.0650603314572,291.0285561976657
72.83007788658142,290.8902641814358,275.5743259532843
72.92688989639282,291.31408241870434,275.11435052867085
73.01115489006042,290.48072684303906,275.08555053863023
73.10476183891296,295.8145498273883,281.0165785733869
73.20767903327942,294.718589764862,282.92938302089624
73.30909180641174,294.5645521034883,283.2896992304651
73.4320240020752,299.5135608834104,282.27446359182255
73.64274501800537,263.4649067224941,284.09325674496574
73.72979092597961,264.4624280405712,283.6166718479054
73.88785290718079,255.16349000367555,258.2923913432648
73.97828197479248,256.10712962019755,259.4079558277835
74.0541319847107,253.8048759084746,262.28369063338226
74.14960384368896,253.923723157487,262.94942659110666
74.25012588500977,254.19955828604768,263.6913037670008
74.34526586532593,254.2530740806336,264.6160663293689
74.41072392463684,254.563206998315,264.93242675211377
74.50915288925171,275.4229987562902,266.87034671064623
74.61382699012756,276.01415939540175,268.6924982362852
74.69771599769592,276.0507137457483,268.9527250421113
74.72929692268372,276.2966951313091,265.491410758563
74.82841897010803,269.9093325001091,269.5190349904087
74.94463086128235,270.71529474066995,270.15289880605656
75.07642388343811,268.3181536920578,270.5877496001558
75.19904589653015,263.0618153186991,270.88126678352916
75.3709728717804,268.64383510423113,273.24582174266067
75.49412894248962,268.4932516725008,273.9020924069713
75.5776789188385,268.8845780817355,273.55637738953453
75.60692882537842,274.10233122373273,267.47353671251807
75.72056984901428,266.19632112383647,276.8044404353543
75.81097984313965,267.5768452942768,275.78866109775197
75.90808391571045,268.6092303289531,275.06481273558654
76.04917097091675,270.21900069719675,256.13568383127495
76.14404582977295,271.34716732956434,257.26409961180605
76.17673301696777,275.09192556692443,259.56205523377025
76.27039790153503,269.931692049494,256.39144266052534
76.38526892662048,270.3022976077475,256.54283892848184
76.48952889442444,262.82324851600094,262.61487860496413
76.60292482376099,257.3088405061665,267.57814523237914
76.68989682197571,258.7549757274669,267.9397691648912
76.79046702384949,260.5621766420283,267.6883495357226
76.90693402290344,262.24735529206447,267.3507667477948
77.0132098197937,263.12192826667183,267.3419276557695
77.12497186660767,251.39799474155382,265.7380262667272
77.21299695968628,251.89931318836156,265.3274075634986
78.01303887367249,261.3542459765816,252.6437520955139
78.09865498542786,260.4982640522138,254.2137098436646
78.13019585609436,269.96902369935094,255.58283783397508
78.23851680755615,260.78971507923103,254.6883835705888
79.33439588546753,277.0475426128649,260.0653019740977
